synthetic_index,matched_real_index,p_duplicate,near_duplicate,exact_match,blocking_match,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match
1923,,0.0,0,0,0,,,,,,,,,
1924,8629.0,0.005115274805575609,0,0,1,0.26415094339622647,0.0,0.5065656565656566,1.0,1.0,1.0,0.5713166313184642,1.0,1.0
1925,2876.0,0.005115274805575609,0,0,1,0.1875,0.0,0.47741147741147744,1.0,1.0,1.0,0.008698020247925162,1.0,1.0
1926,9809.0,0.9181942343711853,1,0,1,0.14035087719298245,0.0,0.47142857142857136,1.0,1.0,1.0,0.9389993076332959,1.0,1.0
1927,,0.0,0,0,0,,,,,,,,,
1928,7394.0,0.005115274805575609,0,0,1,0.30379746835443033,0.0,0.5275252525252525,1.0,1.0,1.0,0.004364753851796816,1.0,1.0
1929,5968.0,0.0004640309780370444,0,0,1,0.07017543859649122,0.020833333333333332,0.5004059179591095,0.5454545454545454,0.0,0.5861928104575163,0.6127228619421932,1.0,1.0
1930,,0.0,0,0,0,,,,,,,,,
1931,1394.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.25,0.0,0.41592442645074224,0.032589327761287847,1.0,1.0
1932,6222.0,0.20328465104103088,0,0,1,0.35593220338983056,0.0625,0.6150988565387161,0.25,0.0,0.5011655011655012,0.8902094835975614,1.0,1.0
1933,,0.0,0,0,0,,,,,,,,,
1934,,0.0,0,0,0,,,,,,,,,
1935,6054.0,0.0012397092068567872,0,0,1,0.5562913907284768,0.2,0.6810075545369663,0.2142857142857143,0.0,0.44145299145299144,0.23762239602332844,1.0,1.0
1936,8506.0,0.00029119482496753335,0,0,1,0.2222222222222222,0.0,0.45865927857453287,0.375,0.0,0.5851851851851851,0.6395582672934965,1.0,1.0
1937,,0.0,0,0,0,,,,,,,,,
1938,,0.0,0,0,0,,,,,,,,,
1939,,0.0,0,0,0,,,,,,,,,
1940,6973.0,0.008510775864124298,0,0,1,0.36363636363636365,0.0,0.5474238189547201,1.0,1.0,1.0,0.08977912647920597,1.0,1.0
1941,,0.0,0,0,0,,,,,,,,,
1942,5940.0,0.005115274805575609,0,0,1,0.2833333333333333,0.0,0.5431543484301194,1.0,1.0,1.0,0.6313096989877613,1.0,1.0
1943,,0.0,0,0,0,,,,,,,,,
1944,177.0,0.00029119482496753335,0,0,1,0.05063291139240511,0.0,0.37724966993259673,0.2962962962962963,0.0,0.4478021978021978,0.033501634472942174,1.0,1.0
1945,,0.0,0,0,0,,,,,,,,,
1946,9923.0,0.005115274805575609,0,0,1,0.26086956521739135,0.0,0.4800540906017579,1.0,1.0,1.0,0.05050385003288065,1.0,1.0
1947,,0.0,0,0,0,,,,,,,,,
1948,,0.0,0,0,0,,,,,,,,,
1949,9803.0,0.00029119482496753335,0,0,1,0.04312668463611857,0.0,0.2933961749751223,0.22535211267605637,0.0,0.4850073057620228,0.005666562611008011,1.0,1.0
1950,8473.0,0.0024654578883200884,0,0,1,0.273972602739726,0.0,0.4779148524431543,0.6428571428571428,0.3333333333333333,0.764102564102564,0.031427415672769264,1.0,1.0
1951,,0.0,0,0,0,,,,,,,,,
1952,,0.0,0,0,0,,,,,,,,,
1953,8406.0,0.00717861857265234,0,0,1,0.33333333333333337,0.0,0.5985347985347985,1.0,1.0,1.0,0.4282235577696356,1.0,1.0
1954,8722.0,0.00029870678554289043,0,0,1,0.4,0.125,0.5773635477582846,0.2857142857142857,0.0,0.41908212560386476,0.102391145219961,1.0,1.0
1955,,0.0,0,0,0,,,,,,,,,
1956,114.0,0.9999176263809204,1,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.8853807876005152,1.0,1.0
1957,6085.0,0.005115274805575609,0,0,1,0.22608695652173916,0.0,0.5011192511192512,1.0,1.0,1.0,0.09248648265996395,1.0,1.0
1958,8595.0,0.005969837307929993,0,0,1,0.6176470588235294,0.2857142857142857,0.8517634936989776,0.2962962962962963,0.0,0.5189255189255189,0.39310160225930185,1.0,1.0
1959,,0.0,0,0,0,,,,,,,,,
1960,,0.0,0,0,0,,,,,,,,,
1961,581.0,0.0075934589840471745,0,0,1,0.32835820895522383,0.0,0.6356601731601731,1.0,1.0,1.0,0.10662659160517975,1.0,1.0
1962,6045.0,0.022250643000006676,0,0,1,0.4273504273504274,0.0,0.6484528543352073,1.0,1.0,1.0,0.5437843658573513,1.0,1.0
1963,,0.0,0,0,0,,,,,,,,,
1964,8761.0,0.00717861857265234,0,0,1,0.2857142857142857,0.0,0.5909667349526875,1.0,1.0,1.0,0.29041123021598264,1.0,1.0
1965,7600.0,0.005115274805575609,0,0,1,0.32258064516129037,0.0,0.4921652421652422,0.9803921568627451,1.0,0.9923076923076923,0.1407278545736229,1.0,1.0
1966,8193.0,0.005349151324480772,0,0,1,0.29166666666666663,0.0,0.5727296364911107,1.0,1.0,1.0,0.21571270949597446,1.0,1.0
1967,8916.0,0.005115274805575609,0,0,1,0.16326530612244894,0.0,0.3911877394636016,1.0,1.0,1.0,0.3053114472974204,1.0,1.0
1968,,0.0,0,0,0,,,,,,,,,
1969,,0.0,0,0,0,,,,,,,,,
1970,2097.0,0.0077667031437158585,0,0,1,0.3589743589743589,0.0,0.5565079365079365,1.0,1.0,1.0,0.043276175962471214,1.0,1.0
1971,9262.0,0.00029119482496753335,0,0,1,0.25,0.0,0.43321123321123317,0.23076923076923073,0.0,0.4551282051282051,0.02252915265269092,1.0,1.0
1972,7041.0,0.005115274805575609,0,0,1,0.2516556291390728,0.0,0.5238858176358177,1.0,1.0,1.0,0.18399705338687936,1.0,1.0
1973,,0.0,0,0,0,,,,,,,,,
1974,,0.0,0,0,0,,,,,,,,,
1975,,0.0,0,0,0,,,,,,,,,
1976,,0.0,0,0,0,,,,,,,,,
1977,5939.0,0.005349151324480772,0,0,1,0.2857142857142857,0.0,0.5793650793650794,1.0,1.0,1.0,0.707831298697674,1.0,1.0
1978,,0.0,0,0,0,,,,,,,,,
1979,,0.0,0,0,0,,,,,,,,,
1980,5235.0,0.005115274805575609,0,0,1,0.021505376344086002,0.0,0.3500359195402299,1.0,1.0,1.0,0.20899179231475534,1.0,1.0
1981,8315.0,0.00039997382555156946,0,0,1,0.3380281690140845,0.0,0.6260621753633044,0.36734693877551017,0.0,0.5902356902356902,0.020197960128512892,1.0,1.0
1982,8162.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.4242424242424242,0.0,0.42727272727272725,0.07959551075139287,1.0,1.0
1983,3890.0,0.005115274805575609,0,0,1,0.19444444444444442,0.0,0.46223316912972084,1.0,1.0,1.0,0.8301217946307493,1.0,1.0
1984,9634.0,0.005115274805575609,0,0,1,0.29268292682926833,0.0,0.4975749559082892,1.0,1.0,1.0,0.731481106536194,1.0,1.0
1985,5624.0,0.005115274805575609,0,0,1,0.25,0.0,0.5048584298584299,1.0,1.0,1.0,0.8443784625487806,1.0,1.0
1986,,0.0,0,0,0,,,,,,,,,
1987,6094.0,0.0027485787868499756,0,0,1,0.2692307692307693,0.0,0.49381926229216866,0.5625,0.0,0.6772486772486772,0.30462898987950787,1.0,1.0
1988,9057.0,0.0012397092068567872,0,0,1,0.4838709677419355,0.125,0.6622315592903828,0.21621621621621623,0.0,0.39424951267056524,0.024787211335223512,1.0,1.0
1989,774.0,0.005115274805575609,0,0,1,0.2857142857142857,0.0,0.4380952380952381,1.0,1.0,1.0,0.00027833077135752936,1.0,1.0
1990,,0.0,0,0,0,,,,,,,,,
1991,7532.0,0.00029119482496753335,0,0,1,0.25,0.0,0.5164835164835165,0.46341463414634143,0.0,0.6371444158678202,0.4722459496409018,1.0,1.0
1992,8208.0,0.0027828523889184,0,0,1,0.3529411764705882,0.0,0.5707572298325724,0.5,0.0,0.7222222222222222,0.3763403100468059,1.0,1.0
1993,774.0,0.005115274805575609,0,0,1,0.19999999999999996,0.0,0.48860028860028865,1.0,1.0,1.0,0.004018714328251539,1.0,1.0
1994,,0.0,0,0,0,,,,,,,,,
1995,,0.0,0,0,0,,,,,,,,,
1996,9671.0,0.9273160099983215,1,0,1,0.0117647058823529,0.0,0.35308469850121993,1.0,1.0,1.0,0.881757333132116,1.0,1.0
1997,6410.0,0.0010726782493293285,0,0,1,0.4,0.0,0.6673504273504274,0.2142857142857143,0.0,0.44145299145299144,0.5435149392208429,1.0,1.0
1998,3148.0,0.0003779730759561062,0,0,1,0.37299035369774924,0.0,0.6145188185537149,0.27692307692307694,0.0,0.47364672364672367,0.19401070759901196,1.0,1.0
1999,,0.0,0,0,0,,,,,,,,,
2000,,0.0,0,0,0,,,,,,,,,
2001,1038.0,0.9981092214584351,1,0,1,0.34042553191489366,0.0,0.5867842750819173,1.0,1.0,1.0,0.985492771448452,1.0,1.0
2002,6607.0,0.00717861857265234,0,0,1,0.33333333333333337,0.0,0.6049783549783551,1.0,1.0,1.0,0.004616042731477275,1.0,1.0
2003,,0.0,0,0,0,,,,,,,,,
2004,6186.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.2962962962962963,0.0,0.513919413919414,0.23982414410257355,1.0,1.0
2005,6410.0,0.00029119482496753335,0,0,1,0.06666666666666665,0.0,0.3833333333333333,0.18181818181818177,0.0,0.4102564102564103,0.06509345363101728,1.0,1.0
2006,7926.0,0.00029119482496753335,0,0,1,0.28301886792452835,0.0,0.5348702282845506,0.4819277108433735,0.0,0.6266317833639011,0.26935485058295844,1.0,1.0
2007,,0.0,0,0,0,,,,,,,,,
2008,9094.0,0.0017262978944927454,0,0,1,0.3366336633663366,0.0,0.5396621896621896,0.40740740740740744,0.0,0.6644666281659929,0.4049972299392314,1.0,1.0
2009,5939.0,0.005115274805575609,0,0,1,0.2222222222222222,0.0,0.5198879551820729,1.0,1.0,1.0,0.08149614211474096,1.0,1.0
2010,4633.0,0.00029119482496753335,0,0,1,0.2773722627737226,0.0,0.5068212341839259,0.2647058823529411,0.0,0.44154040404040407,0.1180282061038827,1.0,1.0
2011,8473.0,0.022250643000006676,0,0,1,0.4369747899159664,0.0,0.6452591957308939,0.7407407407407407,0.3333333333333333,0.8333333333333334,0.036874629928045,1.0,1.0
2012,,0.0,0,0,0,,,,,,,,,
2013,8181.0,0.00029119482496753335,0,0,1,0.33333333333333337,0.0,0.5254044201412622,0.4516129032258065,0.0,0.6129785247432307,0.12078666782581074,1.0,1.0
2014,,0.0,0,0,0,,,,,,,,,
2015,7687.0,0.005115274805575609,0,0,1,0.20952380952380956,0.0,0.5455805473386542,1.0,1.0,1.0,0.5174722206549662,1.0,1.0
2016,6410.0,0.005115274805575609,0,0,1,0.23728813559322037,0.0,0.5162962962962963,1.0,1.0,1.0,0.2884474891347746,1.0,1.0
2017,2736.0,0.005115274805575609,0,0,1,0.11612903225806448,0.0,0.5085275244849713,1.0,1.0,1.0,0.3161967658556975,1.0,1.0
2018,6841.0,0.00029119482496753335,0,0,1,0.27692307692307694,0.0,0.40751262626262624,0.0,0.0,0.0,0.3266472889722462,1.0,1.0
2019,1048.0,0.008510775864124298,0,0,1,0.368421052631579,0.0,0.5615079365079364,1.0,1.0,1.0,8.189436005529165e-06,1.0,1.0
2020,,0.0,0,0,0,,,,,,,,,
2021,3196.0,0.00717861857265234,0,0,1,0.33333333333333337,0.0,0.621078431372549,1.0,1.0,1.0,0.3598857678331937,1.0,1.0
2022,,0.0,0,0,0,,,,,,,,,
2023,9244.0,0.9134832620620728,1,0,1,0.2465753424657534,0.0,0.5345839345839346,1.0,1.0,1.0,0.9952042705300198,1.0,1.0
2024,8144.0,0.020905008539557457,0,0,1,0.35036496350364965,0.0,0.6456349206349207,0.7878787878787878,0.25,0.7847619047619047,0.05772571674962543,1.0,1.0
2025,6410.0,0.18869462609291077,0,0,1,0.33333333333333337,0.0,0.6275000000000001,0.17391304347826086,0.0,0.4512820512820513,0.9899425326568094,1.0,1.0
2026,,0.0,0,0,0,,,,,,,,,
2027,,0.0,0,0,0,,,,,,,,,
2028,,0.0,0,0,0,,,,,,,,,
2029,,0.0,0,0,0,,,,,,,,,
2030,6050.0,0.005115274805575609,0,0,1,0.30939226519337015,0.0,0.5459692210217421,1.0,1.0,1.0,0.19847132413337648,1.0,1.0
2031,,0.0,0,0,0,,,,,,,,,
2032,6559.0,0.00029119482496753335,0,0,1,0.09999999999999998,0.0,0.508641975308642,0.19999999999999996,0.0,0.442002442002442,0.013348675018935365,1.0,1.0
2033,,0.0,0,0,0,,,,,,,,,
2034,9477.0,0.0003673639439512044,0,0,1,0.39534883720930236,0.0,0.6037898363479759,0.2857142857142857,0.0,0.5763403263403264,0.2024136290113311,1.0,1.0
2035,,0.0,0,0,0,,,,,,,,,
2036,,0.0,0,0,0,,,,,,,,,
2037,,0.0,0,0,0,,,,,,,,,
2038,5940.0,0.005115274805575609,0,0,1,0.19753086419753085,0.0,0.3843655130540376,1.0,1.0,1.0,0.20767459448278558,1.0,1.0
2039,7999.0,0.0017262978944927454,0,0,1,0.28125,0.0,0.5539467068878833,0.4444444444444444,0.0,0.6872710622710624,0.8269082804110847,1.0,1.0
2040,,0.0,0,0,0,,,,,,,,,
2041,,0.0,0,0,0,,,,,,,,,
2042,9634.0,0.00029119482496753335,0,0,1,0.16666666666666663,0.0,0.3973727422003284,0.19047619047619047,0.0,0.3894783377541999,0.6286870504994263,1.0,1.0
2043,,0.0,0,0,0,,,,,,,,,
2044,,0.0,0,0,0,,,,,,,,,
2045,,0.0,0,0,0,,,,,,,,,
2046,,0.0,0,0,0,,,,,,,,,
2047,2881.0,0.005115274805575609,0,0,1,0.10666666666666669,0.0,0.48630672926447566,1.0,1.0,1.0,0.09989282440593457,1.0,1.0
2048,6094.0,0.0019806204363703728,0,0,1,0.23684210526315785,0.0,0.40357598978288634,0.5,0.0,0.6684796684796686,0.570728244022832,1.0,1.0
2049,158.0,0.00029119482496753335,0,0,1,0.2272727272727273,0.0,0.4317460317460317,0.2962962962962963,0.0,0.513919413919414,0.3339754815106778,1.0,1.0
2050,5939.0,0.005115274805575609,0,0,1,0.30952380952380953,0.0,0.5534851621808143,1.0,1.0,1.0,0.10997631496635521,1.0,1.0
2051,,0.0,0,0,0,,,,,,,,,
2052,9907.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.3893878014192362,1.0,1.0
2053,9702.0,0.005115274805575609,0,0,1,0.22535211267605637,0.0,0.526176552492342,1.0,1.0,1.0,0.38280652927246167,1.0,1.0
2054,6613.0,0.0024654578883200884,0,0,1,0.09326424870466321,0.0,0.44686187719895587,0.6666666666666667,0.42857142857142855,0.7167054302760643,0.008884758394337168,1.0,1.0
2055,686.0,0.953490138053894,1,0,1,0.31707317073170727,0.09090909090909091,0.5252032520325204,1.0,1.0,1.0,0.8917058639168599,1.0,1.0
2056,4574.0,0.005115274805575609,0,0,1,0.03125,0.0,0.5124738539732187,1.0,1.0,1.0,0.044966268389083464,1.0,1.0
2057,,0.0,0,0,0,,,,,,,,,
2058,2879.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.15384615384615385,0.0,0.452991452991453,0.029269110877251092,1.0,1.0
2059,,0.0,0,0,0,,,,,,,,,
2060,5939.0,0.008898509666323662,0,0,1,0.38,0.0,0.5793346712886943,1.0,1.0,1.0,0.07717048338116668,1.0,1.0
2061,5940.0,0.022250643000006676,0,0,1,0.4273504273504274,0.07692307692307693,0.640007806401249,1.0,1.0,1.0,0.0032934533822696686,1.0,1.0
2062,5235.0,0.00717861857265234,0,0,1,0.3392857142857143,0.0,0.6158234126984127,1.0,1.0,1.0,0.12335861672939949,1.0,1.0
2063,7662.0,0.00042461432167328894,0,0,1,0.4931506849315068,0.0,0.5939276485788114,0.20408163265306123,0.0,0.5000356125356126,0.0810094508861917,1.0,1.0
2064,,0.0,0,0,0,,,,,,,,,
2065,6137.0,0.005115274805575609,0,0,1,0.27586206896551724,0.0,0.4773792443806791,1.0,1.0,1.0,0.01318675406883346,1.0,1.0
2066,5316.0,0.005115274805575609,0,0,1,0.23076923076923073,0.0,0.468984962406015,1.0,1.0,1.0,1.474382602285293e-07,1.0,1.0
2067,,0.0,0,0,0,,,,,,,,,
2068,,0.0,0,0,0,,,,,,,,,
2069,,0.0,0,0,0,,,,,,,,,
2070,999.0,0.005115274805575609,0,0,1,0.29268292682926833,0.0,0.5098290598290598,1.0,1.0,1.0,1.0263833384281246e-08,1.0,1.0
2071,,0.0,0,0,0,,,,,,,,,
2072,,0.0,0,0,0,,,,,,,,,
2073,8169.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.19999999999999996,0.0,0.3899335232668566,0.4473844492329806,1.0,1.0
2074,6567.0,0.048687584698200226,0,0,1,0.3291139240506329,0.0,0.539351326116032,0.2727272727272727,0.0,0.5213675213675214,0.9356041784385447,1.0,1.0
2075,8522.0,0.0013389342930167913,0,0,1,0.2941176470588235,0.0,0.5493082081317375,0.5909090909090908,0.0,0.6465664160401002,0.16577364074789164,1.0,1.0
2076,8815.0,0.00717861857265234,0,0,1,0.31818181818181823,0.0,0.5958928571428571,1.0,1.0,1.0,0.11142326846596635,1.0,1.0
2077,233.0,0.00029119482496753335,0,0,1,0.25806451612903225,0.0,0.4170868347338936,0.19999999999999996,0.0,0.4566001899335233,0.03256971941806975,1.0,1.0
2078,,0.0,0,0,0,,,,,,,,,
2079,3219.0,0.005115274805575609,0,0,1,0.19512195121951215,0.0,0.4779541446208113,1.0,1.0,1.0,0.15067393697072287,1.0,1.0
2080,,0.0,0,0,0,,,,,,,,,
2081,,0.0,0,0,0,,,,,,,,,
2082,9200.0,0.04477274417877197,0,0,1,0.045112781954887216,0.0,0.36342383107088994,0.41666666666666663,0.0,0.5976122642789309,0.987492128023331,1.0,1.0
2083,8522.0,0.0027485787868499756,0,0,1,0.2264150943396226,0.0,0.49028379028379027,0.6829268292682926,0.16666666666666666,0.7348750664540139,0.1848465497844636,1.0,1.0
2084,,0.0,0,0,0,,,,,,,,,
2085,8147.0,0.005115274805575609,0,0,1,0.1917808219178082,0.0,0.4152272019919079,1.0,1.0,1.0,0.0002589407780384854,1.0,1.0
2086,3068.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.7444215285626289,1.0,1.0
2087,2097.0,0.0075934589840471745,0,0,1,0.29166666666666663,0.0,0.6276604554865425,1.0,1.0,1.0,0.1917970105757871,1.0,1.0
2088,,0.0,0,0,0,,,,,,,,,
2089,,0.0,0,0,0,,,,,,,,,
2090,,0.0,0,0,0,,,,,,,,,
2091,4605.0,0.005115274805575609,0,0,1,0.26315789473684215,0.0,0.4682539682539682,1.0,1.0,1.0,0.4148647837484655,1.0,1.0
2092,,0.0,0,0,0,,,,,,,,,
2093,5422.0,0.00029119482496753335,0,0,1,0.33333333333333337,0.0,0.5732854864433813,0.4,0.0,0.611111111111111,0.015028534212434976,1.0,1.0
2094,911.0,0.00029870678554289043,0,0,1,0.3939393939393939,0.0,0.5676742919389978,0.2142857142857143,0.0,0.5094017094017094,0.21998270740444437,1.0,1.0
2095,,0.0,0,0,0,,,,,,,,,
2096,,0.0,0,0,0,,,,,,,,,
2097,206.0,0.00029119482496753335,0,0,1,0.0,0.0,0.0,0.303030303030303,0.0,0.476068376068376,0.18836122553056453,1.0,1.0
2098,,0.0,0,0,0,,,,,,,,,
2099,8018.0,0.00029119482496753335,0,0,1,0.08955223880597019,0.0,0.48809523809523814,0.0,0.0,0.0,0.07291200766130641,1.0,1.0
2100,,0.0,0,0,0,,,,,,,,,
2101,5940.0,0.005115274805575609,0,0,1,0.2823529411764706,0.0,0.5250857173470481,1.0,1.0,1.0,0.06229043258363155,1.0,1.0
2102,6913.0,0.0012397092068567872,0,0,1,0.5294117647058824,0.0,0.6387941429801894,0.2647058823529411,0.0,0.461437908496732,0.003652620733280468,1.0,1.0
2103,3019.0,0.005115274805575609,0,0,1,0.27368421052631575,0.0,0.5209310589907605,1.0,1.0,1.0,0.24788182025657818,1.0,1.0
2104,3759.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.005995094399972874,1.0,1.0
2105,,0.0,0,0,0,,,,,,,,,
2106,5939.0,0.005349151324480772,0,0,1,0.2912621359223301,0.0,0.5776086390840489,1.0,1.0,1.0,0.12961195971899275,1.0,1.0
2107,,0.0,0,0,0,,,,,,,,,
2108,158.0,0.005115274805575609,0,0,1,0.1558441558441559,0.0,0.4411375661375661,1.0,1.0,1.0,0.6167281434949723,1.0,1.0
2109,,0.0,0,0,0,,,,,,,,,
2110,498.0,0.005115274805575609,0,0,1,0.030303030303030276,0.0,0.35422602089268757,1.0,1.0,1.0,9.5898347138284e-09,1.0,1.0
2111,5940.0,0.005115274805575609,0,0,1,0.3058823529411765,0.0,0.5606964816412616,1.0,1.0,1.0,0.46608042108558434,1.0,1.0
2112,6671.0,0.005969837307929993,0,0,1,0.6888888888888889,0.4444444444444444,0.7187028657616893,0.13953488372093026,0.0,0.49242424242424243,0.02258120249938079,1.0,1.0
2113,,0.0,0,0,0,,,,,,,,,
2114,2449.0,0.005115274805575609,0,0,1,0.2834645669291339,0.0,0.5550304035378661,1.0,1.0,1.0,0.4205106172063215,1.0,1.0
2115,,0.0,0,0,0,,,,,,,,,
2116,1038.0,0.005115274805575609,0,0,1,0.26530612244897955,0.0,0.5356527321317676,1.0,1.0,1.0,1.523298856002559e-08,1.0,1.0
2117,8143.0,0.005115274805575609,0,0,1,0.33333333333333337,0.0,0.5365942028985508,1.0,1.0,1.0,0.17585922435507373,1.0,1.0
2118,,0.0,0,0,0,,,,,,,,,
2119,460.0,0.005115274805575609,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.008681594330393555,1.0,1.0
2120,,0.0,0,0,0,,,,,,,,,
2121,281.0,0.00029119482496753335,0,0,1,0.23529411764705888,0.0,0.42020592020592024,0.19999999999999996,0.0,0.442002442002442,0.0013418249072244893,1.0,1.0
2122,,0.0,0,0,0,,,,,,,,,
2123,6620.0,0.005115274805575609,0,0,1,0.2622950819672131,0.0,0.4555471124620061,1.0,1.0,1.0,0.3617264333045986,1.0,1.0
2124,8329.0,0.0037239885423332453,0,0,1,0.32352941176470584,0.0,0.5815961472308221,0.6875,0.2,0.6722519310754604,0.15341216451941384,1.0,1.0
2125,,0.0,0,0,0,,,,,,,,,
2126,5940.0,0.022878751158714294,0,0,1,0.3709677419354839,0.0,0.6474838155166024,1.0,1.0,1.0,0.7026048610457187,1.0,1.0
2127,6305.0,0.005115274805575609,0,0,1,0.07547169811320753,0.0,0.38393603055257186,1.0,1.0,1.0,0.3018861737233273,1.0,1.0
2128,,0.0,0,0,0,,,,,,,,,
2129,,0.0,0,0,0,,,,,,,,,
2130,9569.0,0.005115274805575609,0,0,1,0.1923076923076923,0.0,0.468984962406015,1.0,1.0,1.0,0.0023415294361403623,1.0,1.0
2131,4834.0,0.010887847281992435,0,0,1,0.3551401869158879,0.0,0.6193960885450247,1.0,1.0,1.0,0.0537465465439459,1.0,1.0
2132,581.0,0.008898509666323662,0,0,1,0.38235294117647056,0.0,0.5658540290119237,1.0,1.0,1.0,0.04263801685146458,1.0,1.0
2133,,0.0,0,0,0,,,,,,,,,
2134,,0.0,0,0,0,,,,,,,,,
2135,312.0,0.00029119482496753335,0,0,1,0.2592592592592593,0.0,0.46547619047619043,0.2857142857142857,0.0,0.44145299145299144,1.333742525540169e-07,1.0,1.0
2136,7004.0,0.00029119482496753335,0,0,1,0.32183908045977017,0.0,0.49621212121212127,0.43243243243243246,0.0,0.5384990253411306,0.12142577490440781,1.0,1.0
2137,6057.0,0.005115274805575609,0,0,1,0.22399999999999998,0.0,0.48336083608360836,1.0,1.0,1.0,0.5472848104647277,1.0,1.0
2138,306.0,0.038859330117702484,0,0,1,1.0,1.0,1.0,0.7391304347826086,0.2,0.8763975155279503,0.0675153565908197,1.0,1.0
2139,8416.0,0.005969837307929993,0,0,1,1.0,1.0,1.0,0.19999999999999996,0.0,0.4309954751131222,0.18512962829609783,1.0,1.0
2140,5940.0,0.005115274805575609,0,0,1,0.3278688524590164,0.0,0.5424739195230999,1.0,1.0,1.0,0.3545883705319096,1.0,1.0
2141,,0.0,0,0,0,,,,,,,,,
2142,7014.0,0.005700948182493448,0,0,1,0.32258064516129037,0.0,0.5345264577013819,0.6285714285714286,0.0,0.7894736842105263,0.48955753111177774,1.0,1.0
2143,,0.0,0,0,0,,,,,,,,,
2144,222.0,0.00029119482496753335,0,0,1,0.08053691275167785,0.0,0.3511882342390817,0.21818181818181814,0.0,0.5511710511710511,0.03654086395296474,1.0,1.0
2145,5940.0,0.005115274805575609,0,0,1,0.32692307692307687,0.0,0.5605359185229563,1.0,1.0,1.0,0.11196950870301929,1.0,1.0
2146,8628.0,0.00029119482496753335,0,0,1,0.27450980392156865,0.0,0.5428220428220428,0.3076923076923077,0.0,0.5384615384615384,0.6428843750052733,1.0,1.0
2147,7119.0,0.00033416514634154737,0,0,1,0.22499999999999998,0.0,0.5210084033613446,0.5185185185185186,0.0,0.6174242424242424,0.40626127578209037,1.0,1.0
2148,,0.0,0,0,0,,,,,,,,,
2149,8584.0,0.005115274805575609,0,0,1,0.303030303030303,0.0,0.546957671957672,1.0,1.0,1.0,0.08486062288031186,1.0,1.0
2150,,0.0,0,0,0,,,,,,,,,
2151,7222.0,0.005115274805575609,0,0,1,0.06000000000000005,0.0,0.3800841514726508,1.0,1.0,1.0,0.052051648328069564,1.0,1.0
2152,4328.0,0.005115274805575609,0,0,1,0.17721518987341767,0.0,0.4456247456247457,1.0,1.0,1.0,0.12598672825280693,1.0,1.0
2153,,0.0,0,0,0,,,,,,,,,
2154,,0.0,0,0,0,,,,,,,,,
2155,581.0,0.005115274805575609,0,0,1,0.24,0.0,0.5613275613275612,1.0,1.0,1.0,0.001603039545139244,1.0,1.0
2156,812.0,0.005115274805575609,0,0,1,0.29850746268656714,0.0,0.5268122400475342,1.0,1.0,1.0,0.040268112817043206,1.0,1.0
2157,,0.0,0,0,0,,,,,,,,,
2158,9159.0,0.023256277665495872,0,0,1,0.360655737704918,0.0,0.6529030910609858,0.6875,0.2,0.8258421317244847,0.7976851025229693,1.0,1.0
2159,7890.0,0.0003452615928836167,0,0,1,0.4347826086956522,0.0,0.557012432012432,0.17021276595744683,0.0,0.452991452991453,0.6649721139143985,1.0,1.0
2160,7039.0,0.0034636687487363815,0,0,1,0.276595744680851,0.1,0.6045870583226906,0.7142857142857143,0.5,0.6941176470588236,0.4172302883724221,1.0,1.0
2161,6887.0,0.012613113969564438,0,0,1,0.36363636363636365,0.07142857142857142,0.6295454545454545,1.0,1.0,1.0,0.027976799895626528,1.0,1.0
2162,,0.0,0,0,0,,,,,,,,,
2163,,0.0,0,0,0,,,,,,,,,
2164,,0.0,0,0,0,,,,,,,,,
2165,,0.0,0,0,0,,,,,,,,,
2166,5415.0,0.00029119482496753335,0,0,1,0.23076923076923073,0.0,0.4507232401157184,0.2142857142857143,0.0,0.44145299145299144,0.12898103908882658,1.0,1.0
2167,9232.0,0.00029119482496753335,0,0,1,0.33333333333333337,0.0,0.43693343693343695,0.3125,0.0,0.48133153396311296,0.0547271331242569,1.0,1.0
2168,,0.0,0,0,0,,,,,,,,,
2169,2106.0,0.034987062215805054,0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.7164835573714138,1.0,1.0
2170,8868.0,0.0003073334810324013,0,0,1,0.36879432624113473,0.0,0.5733910533910533,0.47058823529411764,0.0,0.5909090909090909,0.37337459749747964,1.0,1.0
2171,151.0,0.00029119482496753335,0,0,1,0.04477611940298509,0.0,0.38105413105413105,0.2666666666666667,0.0,0.4381598793363499,0.06161313014455281,1.0,1.0
2172,,0.0,0,0,0,,,,,,,,,
2173,,0.0,0,0,0,,,,,,,,,
