pair_id,type,perturbations,cpv_varied,cae_levenshtein,cae_jaccard,cae_jaro_winkler,win_levenshtein,win_jaccard,win_jaro_winkler,value_ratio,cpv_match,country_match,label
non_916,real_non_duplicate,none,0,0.06766917293233088,0.0,0.06766917293233088,0.23529411764705888,0.0,0.23529411764705888,0.327127403189066,0,0,0
non_1154,real_non_duplicate,none,0,0.05747126436781613,0.0,0.05747126436781613,0.06936416184971095,0.0,0.06936416184971095,0.68024306092521,0,0,0
non_1632,real_non_duplicate,none,0,0.3555555555555555,0.09090909090909091,0.3555555555555555,0.09090909090909094,0.0,0.09090909090909094,0.0004241799924569263,0,0,0
dup_591,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.896551724137931,0.25,0.896551724137931,0.9594512643932441,1,1,1
non_1045,real_non_duplicate,none,0,0.29761904761904767,0.0,0.29761904761904767,0.2222222222222222,0.0,0.2222222222222222,0.10299772181918802,0,0,0
non_911,real_non_duplicate,none,0,0.28125,0.0,0.28125,0.37037037037037035,0.0,0.37037037037037035,0.40125770525737026,0,0,0
dup_1182,synthetic_duplicate,word_drop,0,0.8918918918918919,0.16666666666666666,0.8918918918918919,0.8051948051948052,0.375,0.8051948051948052,0.9525616498116057,1,1,1
non_436,real_non_duplicate,none,0,0.13033707865168542,0.0,0.13033707865168542,0.2857142857142857,0.0,0.2857142857142857,0.05071190922848038,0,0,0
non_745,real_non_duplicate,none,0,0.2857142857142857,0.0,0.2857142857142857,0.20512820512820518,0.0,0.20512820512820518,0.2200234420771117,0,0,0
non_1572,real_non_duplicate,none,0,0.13793103448275867,0.0,0.13793103448275867,0.2592592592592593,0.0,0.2592592592592593,2.7624309392265193e-11,0,0,0
dup_1352,synthetic_duplicate,"abbreviation,encoding,case",0,0.9047619047619048,0.3333333333333333,0.9047619047619048,0.8922413793103449,0.4782608695652174,0.8922413793103449,0.976941615768414,1,1,1
non_385,real_non_duplicate,none,0,0.32380952380952377,0.0,0.32380952380952377,0.33333333333333337,0.0,0.33333333333333337,0.27190618119779375,0,0,0
dup_667,synthetic_duplicate,case,0,0.9624060150375939,0.45454545454545453,0.9624060150375939,0.9166666666666666,0.23529411764705882,0.9166666666666666,0.8982044119778667,1,1,1
non_1068,real_non_duplicate,none,0,0.40816326530612246,0.16666666666666666,0.40816326530612246,0.21621621621621623,0.0,0.21621621621621623,0.06657515709580947,0,1,0
non_1407,real_non_duplicate,none,0,0.24615384615384617,0.0,0.24615384615384617,0.2222222222222222,0.0,0.2222222222222222,0.5119145096987638,0,0,0
non_1481,real_non_duplicate,none,0,0.42105263157894735,0.2,0.42105263157894735,0.3571428571428571,0.0,0.3571428571428571,0.07730364873222016,0,1,0
non_1966,real_non_duplicate,none,0,0.4363636363636364,0.0,0.4363636363636364,0.33333333333333337,0.0,0.33333333333333337,0.11448118852459016,0,1,0
dup_1527,synthetic_duplicate,word_order,0,0.625,1.0,0.625,0.6842105263157895,1.0,0.6842105263157895,0.9354618705885768,1,1,1
non_1970,real_non_duplicate,none,0,0.303030303030303,0.0,0.303030303030303,0.4651162790697675,0.0,0.4651162790697675,0.6333144722222223,0,1,0
dup_968,synthetic_duplicate,"case,word_drop",0,0.9090909090909091,0.47368421052631576,0.9090909090909091,0.6808510638297872,0.2857142857142857,0.6808510638297872,0.9391365146869525,1,1,1
dup_665,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.8648648648648649,0.3333333333333333,0.8648648648648649,0.8958577417552996,1,1,1
dup_363,synthetic_duplicate,"word_drop,encoding",0,1.0,1.0,1.0,0.48,0.16666666666666666,0.48,0.9864997151008049,1,1,1
non_1651,real_non_duplicate,none,0,0.26315789473684215,0.0,0.26315789473684215,0.2784810126582279,0.0,0.2784810126582279,8.792585458874924e-07,0,1,0
dup_557,synthetic_duplicate,"encoding,word_order",0,1.0,1.0,1.0,0.6666666666666667,1.0,0.6666666666666667,0.8586348028940016,1,1,1
dup_527,synthetic_duplicate,"encoding,case",1,0.88,0.0,0.88,0.75,0.25,0.75,0.9320221215792117,0,1,1
dup_149,synthetic_duplicate,word_order,0,1.0,1.0,1.0,0.935483870967742,0.5,0.935483870967742,0.9335939392709834,1,1,1
dup_1849,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.7857142857142857,0.3333333333333333,0.7857142857142857,0.8959951498203336,1,1,1
dup_866,synthetic_duplicate,word_drop,0,0.6666666666666667,0.6666666666666666,0.6666666666666667,0.6451612903225806,0.6666666666666666,0.6451612903225806,0.9824224007602138,1,1,1
dup_16,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.9166666666666666,0.0,0.9166666666666666,0.9412726728878613,1,1,1
non_1523,real_non_duplicate,none,0,0.3307086614173228,0.0,0.3307086614173228,0.3389830508474576,0.0,0.3389830508474576,0.5738909663282776,0,0,0
non_1464,real_non_duplicate,none,0,0.40740740740740744,0.0,0.40740740740740744,0.13207547169811318,0.0,0.13207547169811318,0.8772291318203639,0,1,0
dup_271,synthetic_duplicate,word_drop,0,0.8727272727272728,0.75,0.8727272727272728,0.8205128205128205,0.6666666666666666,0.8205128205128205,0.9148846084958826,1,1,1
non_1223,real_non_duplicate,none,0,0.3125,0.14285714285714285,0.3125,0.16000000000000003,0.0,0.16000000000000003,0.5030963694930914,0,0,0
dup_1644,synthetic_duplicate,case,0,1.0,1.0,1.0,0.9130434782608696,0.3333333333333333,0.9130434782608696,0.9642497590368797,1,1,1
dup_430,synthetic_duplicate,word_order,0,0.8484848484848485,0.7,0.8484848484848485,0.7241379310344828,0.42857142857142855,0.7241379310344828,0.8928975046158507,1,1,1
dup_1310,synthetic_duplicate,case,0,0.926829268292683,0.625,0.926829268292683,0.8813559322033898,0.125,0.8813559322033898,0.9137030043202996,1,1,1
dup_660,synthetic_duplicate,"word_drop,abbreviation",0,0.72,0.0,0.72,0.6785714285714286,0.1,0.6785714285714286,0.9568290177693538,1,1,1
dup_185,synthetic_duplicate,"abbreviation,encoding,word_drop",0,1.0,1.0,1.0,0.9333333333333333,0.75,0.9333333333333333,0.9542028311028685,1,1,1
dup_1000,synthetic_duplicate,"encoding,word_order",0,1.0,1.0,1.0,0.8813559322033898,0.42857142857142855,0.8813559322033898,0.9838017318873867,1,1,1
non_446,real_non_duplicate,none,0,0.23923444976076558,0.0,0.23923444976076558,0.2142857142857143,0.0,0.2142857142857143,0.0054791461538461535,0,0,0
non_1368,real_non_duplicate,none,0,0.31481481481481477,0.0,0.31481481481481477,0.303030303030303,0.0,0.303030303030303,0.05248449625764953,0,0,0
non_1484,real_non_duplicate,none,0,0.3246753246753247,0.0625,0.3246753246753247,0.3548387096774194,0.0,0.3548387096774194,0.9017820600586006,0,1,0
dup_1260,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.9230769230769231,0.3333333333333333,0.9230769230769231,0.975998802956465,1,1,1
dup_1217,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.6060606060606061,0.2857142857142857,0.6060606060606061,0.8747143136847528,1,1,1
non_609,real_non_duplicate,none,0,0.3516483516483516,0.0,0.3516483516483516,0.3111111111111111,0.0,0.3111111111111111,2.4248066253088416e-06,0,0,0
non_1275,real_non_duplicate,none,0,0.21276595744680848,0.0,0.21276595744680848,0.32432432432432434,0.0,0.32432432432432434,8.235802307154088e-05,0,0,0
dup_1547,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.9411764705882353,0.4,0.9411764705882353,0.9159205414399995,1,1,1
dup_862,synthetic_duplicate,"encoding,word_drop,abbreviation",1,0.5957446808510638,0.125,0.5957446808510638,0.72,0.25,0.72,0.9927360699647074,0,1,1
dup_1408,synthetic_duplicate,encoding,0,0.9411764705882353,0.25,0.9411764705882353,0.904,0.12903225806451613,0.904,0.91600168724701,1,1,1
non_964,real_non_duplicate,none,0,0.2885572139303483,0.05263157894736842,0.2885572139303483,0.6,0.0,0.6,0.16088704987663757,0,1,0
dup_595,synthetic_duplicate,"case,word_drop,word_order",0,0.6229508196721312,0.42857142857142855,0.6229508196721312,0.5625,0.2,0.5625,0.9921884920788616,1,1,1
non_962,real_non_duplicate,none,0,0.276595744680851,0.05263157894736842,0.276595744680851,0.2962962962962963,0.1,0.2962962962962963,0.3499116534693187,0,1,0
dup_1384,synthetic_duplicate,"case,word_drop,abbreviation",0,1.0,1.0,1.0,0.4031007751937985,0.375,0.4031007751937985,0.9274400298103382,1,1,1
dup_1809,synthetic_duplicate,case,0,1.0,1.0,1.0,0.9230769230769231,0.25,0.9230769230769231,0.9022328006002253,1,1,1
non_1483,real_non_duplicate,none,0,0.23880597014925375,0.0,0.23880597014925375,0.25806451612903225,0.0,0.25806451612903225,0.8378763804138726,0,0,0
non_1613,real_non_duplicate,none,0,0.05128205128205132,0.0,0.05128205128205132,0.09677419354838712,0.0,0.09677419354838712,0.02446236814406387,0,0,0
dup_422,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.5454545454545454,0.2,0.5454545454545454,0.8773618309146071,1,1,1
dup_1141,synthetic_duplicate,case,0,0.9411764705882353,0.25,0.9411764705882353,0.9767441860465116,0.7142857142857143,0.9767441860465116,0.911241198266785,1,1,1
non_1208,real_non_duplicate,none,0,0.30097087378640774,0.0,0.30097087378640774,0.13793103448275867,0.0,0.13793103448275867,0.14124211215802562,0,0,0
dup_596,synthetic_duplicate,"encoding,abbreviation",0,0.8767123287671232,0.08333333333333333,0.8767123287671232,0.9142857142857143,0.2,0.9142857142857143,0.9521385455639799,1,1,1
dup_1628,synthetic_duplicate,"encoding,case",0,0.962962962962963,0.6,0.962962962962963,0.8648648648648649,0.3333333333333333,0.8648648648648649,0.989365992220696,1,1,1
dup_1373,synthetic_duplicate,abbreviation,0,0.962962962962963,0.4,0.962962962962963,0.8571428571428572,0.16666666666666666,0.8571428571428572,0.903901260247132,1,1,1
non_1747,real_non_duplicate,none,0,0.3137254901960784,0.0,0.3137254901960784,0.34042553191489366,0.0,0.34042553191489366,0.06944444444444445,0,1,0
dup_1595,synthetic_duplicate,"word_drop,encoding,abbreviation",1,1.0,1.0,1.0,0.8214285714285714,0.2857142857142857,0.8214285714285714,0.9369422454793639,0,1,1
non_596,real_non_duplicate,none,0,0.1428571428571429,0.0,0.1428571428571429,0.07407407407407407,0.0,0.07407407407407407,0.248885988688578,0,0,0
dup_839,synthetic_duplicate,case,0,0.9836065573770492,0.6,0.9836065573770492,0.9295774647887324,0.1111111111111111,0.9295774647887324,0.9618350707801689,1,1,1
non_1155,real_non_duplicate,none,0,0.2696629213483146,0.0,0.2696629213483146,0.2264150943396226,0.0,0.2264150943396226,0.22216586537104338,0,0,0
non_1268,real_non_duplicate,none,0,0.3125,0.0,0.3125,0.17391304347826086,0.0,0.17391304347826086,0.39854014598540144,0,0,0
dup_204,synthetic_duplicate,"encoding,word_order",1,0.6,0.25,0.6,0.6799999999999999,1.0,0.6799999999999999,0.9690591827283203,0,1,1
non_1491,real_non_duplicate,none,0,0.26086956521739135,0.0,0.26086956521739135,0.2857142857142857,0.0,0.2857142857142857,0.9052897010018967,0,0,0
dup_455,synthetic_duplicate,"case,word_drop,abbreviation",0,0.6956521739130435,0.0,0.6956521739130435,0.7317073170731707,0.2857142857142857,0.7317073170731707,0.9977875312872577,1,1,1
non_1945,real_non_duplicate,none,0,0.03448275862068961,0.0,0.03448275862068961,0.03539823008849563,0.0,0.03539823008849563,0.0463315901814301,0,0,0
non_28,real_non_duplicate,none,0,0.2068965517241379,0.0,0.2068965517241379,0.4390243902439024,0.16666666666666666,0.4390243902439024,1.0004001600640256e-08,0,1,0
non_986,real_non_duplicate,none,0,0.4444444444444444,0.0,0.4444444444444444,0.12903225806451613,0.0,0.12903225806451613,0.1373404130053541,0,1,0
dup_1417,synthetic_duplicate,encoding,0,0.9215686274509804,0.375,0.9215686274509804,0.9411764705882353,1.0,0.9411764705882353,0.8618030622005529,1,1,1
non_1307,real_non_duplicate,none,0,0.13953488372093026,0.0,0.13953488372093026,0.4137931034482759,0.0,0.4137931034482759,0.06837509513873376,0,0,0
non_1477,real_non_duplicate,none,0,0.01980198019801982,0.0,0.01980198019801982,0.05714285714285716,0.0,0.05714285714285716,0.45394927030766863,0,0,0
dup_1159,synthetic_duplicate,"word_drop,word_order,case",0,1.0,1.0,1.0,0.7596153846153846,0.07692307692307693,0.7596153846153846,0.8996421650876365,1,1,1
dup_35,synthetic_duplicate,case,0,0.9230769230769231,0.25,0.9230769230769231,0.8888888888888888,0.2857142857142857,0.8888888888888888,0.9153157179669074,1,1,1
dup_1335,synthetic_duplicate,abbreviation,0,1.0,1.0,1.0,0.95,0.4,0.95,0.875321063333816,1,1,1
non_1847,real_non_duplicate,none,0,0.23404255319148937,0.0,0.23404255319148937,0.3142857142857143,0.0,0.3142857142857143,0.04489363336801942,0,0,0
non_718,real_non_duplicate,none,0,0.29508196721311475,0.0,0.29508196721311475,0.2666666666666667,0.0,0.2666666666666667,0.2429164015778089,0,0,0
non_161,real_non_duplicate,none,0,0.37681159420289856,0.0,0.37681159420289856,0.1694915254237288,0.0,0.1694915254237288,0.03125648930957684,0,0,0
non_1860,real_non_duplicate,none,0,0.36734693877551017,0.0,0.36734693877551017,0.3555555555555555,0.0,0.3555555555555555,0.6690513335358506,0,0,0
dup_1954,synthetic_duplicate,"encoding,abbreviation",0,1.0,1.0,1.0,0.875,0.3333333333333333,0.875,0.9339693614995115,1,1,1
dup_76,synthetic_duplicate,abbreviation,0,0.9310344827586207,0.14285714285714285,0.9310344827586207,0.962962962962963,0.5,0.962962962962963,0.9247433641069538,1,1,1
dup_578,synthetic_duplicate,"abbreviation,word_drop,case",1,0.8611111111111112,0.8,0.8611111111111112,0.4545454545454546,0.3333333333333333,0.4545454545454546,0.9976348879238615,0,1,1
non_1396,real_non_duplicate,none,0,0.30952380952380953,0.0,0.30952380952380953,0.25,0.0,0.25,0.7918266172467868,0,0,0
non_1521,real_non_duplicate,none,0,0.5894736842105264,0.0,0.5894736842105264,0.2857142857142857,0.0,0.2857142857142857,0.00767537700187263,0,1,0
dup_275,synthetic_duplicate,abbreviation,1,0.967032967032967,0.375,0.967032967032967,0.96,0.3333333333333333,0.96,0.9995453184232178,0,1,1
dup_1747,synthetic_duplicate,"abbreviation,word_drop,encoding",0,1.0,1.0,1.0,0.7619047619047619,0.6666666666666666,0.7619047619047619,0.855757683046917,1,1,1
dup_1407,synthetic_duplicate,"abbreviation,word_order",0,1.0,1.0,1.0,0.8928571428571429,1.0,0.8928571428571429,0.9064119388196231,1,1,1
dup_122,synthetic_duplicate,"word_order,word_drop,abbreviation",0,0.37037037037037035,0.6666666666666666,0.37037037037037035,0.782608695652174,0.3333333333333333,0.782608695652174,0.9454010424915591,1,1,1
non_649,real_non_duplicate,none,0,0.19310344827586212,0.0,0.19310344827586212,0.2692307692307693,0.0,0.2692307692307693,0.10312614107883818,0,0,0
dup_711,synthetic_duplicate,"abbreviation,word_order",0,0.8157894736842105,0.25,0.8157894736842105,0.5,0.1,0.5,0.9721086265663519,1,1,1
dup_246,synthetic_duplicate,abbreviation,1,0.7076923076923076,0.09090909090909091,0.7076923076923076,0.88,0.25,0.88,0.9784552444951943,0,1,1
dup_75,synthetic_duplicate,"encoding,word_drop",0,0.7555555555555555,0.16666666666666666,0.7555555555555555,0.6799999999999999,0.16666666666666666,0.6799999999999999,0.9357144079987192,1,1,1
dup_803,synthetic_duplicate,encoding,0,0.9333333333333333,0.25,0.9333333333333333,0.8666666666666667,0.3333333333333333,0.8666666666666667,0.9689786204717099,1,1,1
non_364,real_non_duplicate,none,0,0.16260162601626016,0.0,0.16260162601626016,0.35443037974683544,0.0,0.35443037974683544,0.5023157203895202,0,0,0
non_1781,real_non_duplicate,none,0,0.27692307692307694,0.0,0.27692307692307694,0.5128205128205128,0.0,0.5128205128205128,0.0595006864557931,0,0,0
non_1290,real_non_duplicate,none,0,0.29268292682926833,0.0,0.29268292682926833,0.20833333333333337,0.0,0.20833333333333337,0.41976758762867694,0,0,0
non_1279,real_non_duplicate,none,0,0.31034482758620685,0.0,0.31034482758620685,0.09090909090909094,0.0,0.09090909090909094,0.010068695,0,0,0
dup_1715,synthetic_duplicate,abbreviation,0,0.9649122807017544,0.5,0.9649122807017544,0.9655172413793104,0.8,0.9655172413793104,0.8674491386516429,1,1,1
dup_1236,synthetic_duplicate,"word_drop,abbreviation",0,1.0,1.0,1.0,0.6857142857142857,0.14285714285714285,0.6857142857142857,0.9605579031171283,1,1,1
non_833,real_non_duplicate,none,0,0.32478632478632474,0.0,0.32478632478632474,0.16666666666666663,0.0,0.16666666666666663,0.2540877451895504,0,0,0
non_489,real_non_duplicate,none,0,0.3125,0.0,0.3125,0.43243243243243246,0.0,0.43243243243243246,0.0009189214705329193,0,0,0
non_748,real_non_duplicate,none,0,0.27450980392156865,0.08333333333333333,0.27450980392156865,0.28985507246376807,0.125,0.28985507246376807,0.08580243645487466,0,1,0
dup_462,synthetic_duplicate,encoding,0,1.0,1.0,1.0,0.7407407407407407,0.2857142857142857,0.7407407407407407,0.9312604411572407,1,1,1
dup_1121,synthetic_duplicate,"encoding,case",0,1.0,1.0,1.0,0.9090909090909091,0.5,0.9090909090909091,0.8955562663164545,1,1,1
dup_572,synthetic_duplicate,case,0,0.8888888888888888,0.16666666666666666,0.8888888888888888,0.9523809523809523,0.5,0.9523809523809523,0.968962834696381,1,1,1
non_1538,real_non_duplicate,none,0,0.25263157894736843,0.0,0.25263157894736843,0.2857142857142857,0.0,0.2857142857142857,0.9991329002413488,0,0,0
dup_1513,synthetic_duplicate,case,0,1.0,1.0,1.0,0.8372093023255813,0.25,0.8372093023255813,0.8797727936330962,1,1,1
dup_906,synthetic_duplicate,"encoding,abbreviation",0,0.540983606557377,0.0,0.540983606557377,0.5555555555555556,0.0,0.5555555555555556,0.8946132100207287,1,1,1
non_1579,real_non_duplicate,none,0,0.36363636363636365,0.14285714285714285,0.36363636363636365,0.31818181818181823,0.0,0.31818181818181823,0.04980522950881478,0,0,0
dup_263,synthetic_duplicate,"encoding,word_drop",0,1.0,1.0,1.0,0.7586206896551724,0.0,0.7586206896551724,0.9945311767794207,1,1,1
dup_1937,synthetic_duplicate,word_order,0,0.9428571428571428,0.46153846153846156,0.9428571428571428,0.5384615384615384,0.3333333333333333,0.5384615384615384,0.9309462160384643,1,1,1
dup_19,synthetic_duplicate,"word_drop,case,encoding",0,0.7818181818181819,0.3333333333333333,0.7818181818181819,0.7323943661971831,0.18181818181818182,0.7323943661971831,0.9373687420594126,1,1,1
non_413,real_non_duplicate,none,0,0.196078431372549,0.0,0.196078431372549,0.5,0.0,0.5,0.013992885375494072,0,0,0
non_1129,real_non_duplicate,none,0,0.3132530120481928,0.0,0.3132530120481928,0.3414634146341463,0.0,0.3414634146341463,0.1153472514666119,0,0,0
non_1550,real_non_duplicate,none,0,0.18404907975460127,0.0,0.18404907975460127,0.31999999999999995,0.0,0.31999999999999995,0.08480885853034613,0,0,0
dup_724,synthetic_duplicate,word_drop,0,1.0,1.0,1.0,0.6521739130434783,0.16666666666666666,0.6521739130434783,0.9781463195317006,1,1,1
dup_1219,synthetic_duplicate,"word_drop,case",0,0.90625,0.45454545454545453,0.90625,0.8421052631578947,0.2857142857142857,0.8421052631578947,0.9557000857773853,1,1,1
non_1012,real_non_duplicate,none,0,0.21052631578947367,0.0,0.21052631578947367,0.2222222222222222,0.0,0.2222222222222222,0.6020545264532601,0,0,0
non_1555,real_non_duplicate,none,0,0.18181818181818177,0.0,0.18181818181818177,0.2941176470588235,0.0,0.2941176470588235,0.007210301976284586,0,0,0
dup_737,synthetic_duplicate,"case,encoding",0,1.0,1.0,1.0,0.782608695652174,0.2,0.782608695652174,0.9132588299076326,1,1,1
non_19,real_non_duplicate,none,0,0.44067796610169496,0.15789473684210525,0.44067796610169496,0.2666666666666667,0.0,0.2666666666666667,0.1268043072661142,0,1,0
non_1818,real_non_duplicate,none,0,0.20253164556962022,0.0,0.20253164556962022,0.35443037974683544,0.0,0.35443037974683544,1.6114872829749645e-07,0,0,0
dup_1089,synthetic_duplicate,"word_drop,encoding",0,0.8421052631578947,0.5,0.8421052631578947,0.64,0.6666666666666666,0.64,0.8715731796343484,1,1,1
non_1385,real_non_duplicate,none,0,0.3132530120481928,0.0,0.3132530120481928,0.33333333333333337,0.0,0.33333333333333337,0.002449107558691465,0,1,0
non_1384,real_non_duplicate,none,0,0.37037037037037035,0.0,0.37037037037037035,0.3157894736842105,0.0,0.3157894736842105,0.5370753906030322,0,0,0
